TimeUS,Sprd_A,Gate,Spin,CurGate,CurSpin,ADC,OutSolid,Empty,Level,timestamp
1005272569.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051177.59159
1006272727.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051178.591748
1007272655.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051179.591676
1008272642.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051180.591663
1009272679.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051181.5917
1010272918.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051182.591939
1011275091.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051183.594112
1012274880.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051184.593901
1013275090.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051185.594111
1014274841.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051186.593862
1015274986.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051187.594007
1016275104.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051188.594125
1017274944.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051189.593965
1018275417.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051190.594438
1019274991.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051191.594012
1020275384.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051192.594405
1021277059.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051193.59608
1022277111.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051194.596132
1023277180.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051195.596201
1024276967.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051196.595988
1025277125.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051197.5961459
1026277154.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051198.596175
1027277071.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051199.596092
1028276906.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051200.595927
1029277212.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051201.596233
1030277189.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051202.59621
1031277161.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051203.5961819
1032277035.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051204.596056
1033276893.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051205.595914
1034277052.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051206.596073
1035276970.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051207.595991
1036277124.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051208.596145
1037277175.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051209.596196
1038276986.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051210.5960069
1039277052.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051211.596073
1040276974.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051212.595995
1041277053.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051213.596074
1042276918.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051214.595939
1043277090.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051215.596111
1044277079.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051216.5961
1045277222.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051217.596243
1046277371.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051218.596392
1047277145.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051219.596166
1048277158.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051220.596179
1049277228.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051221.596249
1050277387.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051222.596408
1051277276.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051223.596297
1052277418.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051224.596439
1053277162.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051225.596183
1054277246.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051226.596267
1055277307.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051227.596328
1056277327.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051228.596348
1057277162.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051229.596183
1058277154.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051230.596175
1059277193.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051231.596214
1060277242.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051232.596263
1061277375.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051233.596396
1062277198.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051234.596219
1063277170.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051235.596191
1064277139.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051236.59616
1065277164.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051237.596185
1066277395.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051238.596416
1067277212.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051239.596233
1068277284.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051240.596305
1069277221.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051241.596242
1070277339.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051242.59636
1071277420.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051243.596441
1072277144.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051244.596165
1073277260.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051245.596281
1074277204.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051246.596225
1075277279.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051247.5963
1076277303.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051248.596324
1077277282.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051249.596303
1078277167.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051250.596188
1079277468.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051251.596489
1080277166.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051252.5961869
1081277357.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051253.596378
1082277194.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051254.596215
1083277082.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051255.596103
1084277170.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051256.596191
1085277211.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051257.596232
1086277383.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051258.596404
1087277160.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051259.596181
1088277355.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051260.596376
1089276971.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051261.595992
1090277251.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051262.596272
1091277268.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051263.596289
1092277243.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051264.596264
1093277159.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051265.59618
1094277152.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051266.596173
1095277131.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051267.596152
1096277148.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051268.596169
1097277265.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051269.596286
1098277125.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051270.5961459
1099277078.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051271.596099
1100277277.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051272.596298
1101277365.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051273.596386
1102277208.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051274.596229
1103277074.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051275.596095
1104277121.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051276.596142
1105277207.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051277.596228
1106277421.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051278.596442
1107277207.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051279.596228
1108277191.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051280.596212
1109276983.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051281.596004
1110277072.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051282.596093
1111277123.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051283.596144
1112277173.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051284.596194
1113277359.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051285.59638
1114277066.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051286.596087
1115277180.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051287.596201
1116277299.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051288.59632
1117277187.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051289.596208
1118277177.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051290.596198
1119277177.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051291.596198
1120277249.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051292.59627
1121277416.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051293.596437
1122277051.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051294.596072
1123277109.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051295.59613
1124277368.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051296.596389
1125277271.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051297.596292
1126277268.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051298.596289
1127277295.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051299.596316
1128277130.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051300.5961509
1129277043.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051301.596064
1130277289.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051302.59631
1131277297.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051303.596318
1132277138.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051304.596159
1133277428.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051305.596449
1134277091.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051306.596112
1135277210.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051307.596231
1136277298.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051308.596319
1137277214.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051309.596235
1138277263.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051310.596284
1139277005.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051311.596026
1140277169.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051312.59619
1141277183.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051313.596204
1142277334.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051314.596355
1143277004.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051315.596025
1144277119.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051316.59614
1145277136.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051317.596157
1146277369.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051318.59639
1147277192.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051319.596213
1148277196.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051320.596217
1149277222.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051321.596243
1150277442.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051322.596463
1151277389.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051323.59641
1152277163.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051324.596184
1153277239.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051325.59626
1154277355.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051326.596376
1155277096.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051327.596117
1156112965.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051328.431986
1157114664.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051329.433685
1158115008.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051330.434029
1159115111.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051331.434132
1160114983.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051332.434004
1161114957.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051333.433978
1162114927.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051334.433948
1163114995.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051335.434016
1164114945.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051336.433966
1165115370.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051337.434391
1166114971.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051338.433992
1167115036.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051339.434057
1168115252.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051340.434273
1169115181.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051341.434202
1170115295.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051342.434316
1171115151.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051343.434172
1172115395.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051344.434416
1173115348.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051345.434369
1174115522.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051346.434543
1175129858.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051347.448879
1176129894.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051348.448915
1177129770.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051349.448791
1178129895.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051350.448916
1179129903.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051351.448924
1180129976.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051352.448997
1181129893.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051353.448914
1182129985.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051354.449006
1183129760.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051355.448781
1184129819.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051356.44884
1185129870.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051357.448891
1186129782.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051358.448803
1187129812.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051359.448833
1188129872.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051360.448893
1189129887.0,0.0,0.0,0.0,0.0,0.0,0.0008056640508584678,0.0,0.0,0.0,1668051361.448908
